created_at,entry_id,field1,latitude,longitude,elevation,status
2024-06-19T08:24:23+00:00,558,1,,,,
2024-06-19T08:24:30+00:00,559,1,,,,
2024-06-19T08:24:37+00:00,560,1,,,,
2024-06-19T08:24:44+00:00,561,1,,,,
2024-06-19T08:24:51+00:00,562,1,,,,
2024-06-19T08:24:58+00:00,563,1,,,,
2024-06-19T08:25:05+00:00,564,1,,,,
2024-06-19T08:25:12+00:00,565,1,,,,
2024-06-19T08:25:19+00:00,566,1,,,,
2024-06-19T08:25:26+00:00,567,1,,,,
2024-06-19T08:25:33+00:00,568,1,,,,
2024-06-19T08:25:40+00:00,569,1,,,,
2024-06-19T08:25:47+00:00,570,1,,,,
2024-06-19T08:25:54+00:00,571,1,,,,
2024-06-19T08:26:01+00:00,572,1,,,,
2024-06-19T08:26:08+00:00,573,1,,,,
2024-06-19T08:26:15+00:00,574,1,,,,
2024-06-19T08:26:22+00:00,575,1,,,,
2024-06-19T08:26:29+00:00,576,1,,,,
2024-06-19T08:26:36+00:00,577,1,,,,
2024-06-19T08:26:43+00:00,578,1,,,,
2024-06-19T08:26:50+00:00,579,1,,,,
2024-06-19T08:26:57+00:00,580,1,,,,
2024-06-19T08:27:04+00:00,581,1,,,,
2024-06-19T08:27:11+00:00,582,1,,,,
2024-06-19T08:27:18+00:00,583,1,,,,
2024-06-19T08:27:25+00:00,584,1,,,,
2024-06-19T08:27:32+00:00,585,1,,,,
2024-06-19T08:27:39+00:00,586,1,,,,
2024-06-19T08:27:46+00:00,587,1,,,,
2024-06-19T08:27:53+00:00,588,1,,,,
2024-06-19T08:28:00+00:00,589,1,,,,
2024-06-19T08:28:07+00:00,590,1,,,,
2024-06-19T08:28:14+00:00,591,1,,,,
2024-06-19T08:28:21+00:00,592,1,,,,
2024-06-19T08:28:28+00:00,593,1,,,,
2024-06-19T08:28:35+00:00,594,1,,,,
2024-06-19T08:28:42+00:00,595,1,,,,
2024-06-19T08:28:49+00:00,596,1,,,,
2024-06-19T08:28:56+00:00,597,1,,,,
2024-06-19T08:29:03+00:00,598,1,,,,
2024-06-19T08:29:10+00:00,599,1,,,,
2024-06-19T08:29:17+00:00,600,1,,,,
2024-06-19T08:29:24+00:00,601,1,,,,
2024-06-19T08:29:31+00:00,602,1,,,,
2024-06-19T08:29:38+00:00,603,1,,,,
2024-06-19T08:29:44+00:00,604,1,,,,
2024-06-19T08:29:52+00:00,605,1,,,,
2024-06-19T08:29:58+00:00,606,1,,,,
2024-06-19T08:30:05+00:00,607,1,,,,
2024-06-19T08:30:12+00:00,608,1,,,,
2024-06-19T08:30:19+00:00,609,1,,,,
2024-06-19T08:30:26+00:00,610,1,,,,
2024-06-19T08:30:33+00:00,611,1,,,,
2024-06-19T08:30:40+00:00,612,1,,,,
2024-06-19T08:30:47+00:00,613,1,,,,
2024-06-19T08:30:54+00:00,614,1,,,,
2024-06-19T08:31:01+00:00,615,1,,,,
2024-06-19T08:31:08+00:00,616,1,,,,
2024-06-19T08:31:15+00:00,617,1,,,,
2024-06-19T08:31:22+00:00,618,1,,,,
2024-06-19T08:31:29+00:00,619,1,,,,
2024-06-19T08:31:36+00:00,620,1,,,,
2024-06-19T08:31:43+00:00,621,1,,,,
2024-06-19T08:31:50+00:00,622,1,,,,
2024-06-19T08:31:57+00:00,623,1,,,,
2024-06-19T08:32:04+00:00,624,1,,,,
2024-06-19T08:32:11+00:00,625,1,,,,
2024-06-19T08:32:18+00:00,626,1,,,,
2024-06-19T08:32:25+00:00,627,1,,,,
2024-06-19T08:32:32+00:00,628,1,,,,
2024-06-19T08:32:39+00:00,629,1,,,,
2024-06-19T08:32:46+00:00,630,1,,,,
2024-06-19T08:32:53+00:00,631,1,,,,
2024-06-19T08:33:00+00:00,632,1,,,,
2024-06-19T08:33:07+00:00,633,1,,,,
2024-06-19T08:33:14+00:00,634,1,,,,
2024-06-19T08:33:21+00:00,635,1,,,,
2024-06-19T08:33:28+00:00,636,1,,,,
2024-06-19T08:33:35+00:00,637,1,,,,
2024-06-19T08:33:42+00:00,638,1,,,,
2024-06-19T08:33:49+00:00,639,1,,,,
2024-06-19T08:33:56+00:00,640,1,,,,
2024-06-19T08:34:03+00:00,641,1,,,,
2024-06-19T08:34:10+00:00,642,1,,,,
2024-06-19T08:34:17+00:00,643,1,,,,
2024-06-19T08:34:24+00:00,644,1,,,,
2024-06-19T08:34:31+00:00,645,1,,,,
2024-06-19T08:34:38+00:00,646,1,,,,
2024-06-19T08:34:45+00:00,647,1,,,,
2024-06-19T08:34:52+00:00,648,1,,,,
2024-06-19T08:34:59+00:00,649,1,,,,
2024-06-19T08:35:06+00:00,650,1,,,,
2024-06-19T08:35:13+00:00,651,1,,,,
2024-06-19T08:35:20+00:00,652,1,,,,
2024-06-19T08:35:27+00:00,653,1,,,,
2024-06-19T08:35:34+00:00,654,1,,,,
2024-06-19T08:35:41+00:00,655,1,,,,
2024-06-19T08:35:48+00:00,656,1,,,,
2024-06-19T08:35:55+00:00,657,1,,,,
2024-06-19T08:36:02+00:00,658,1,,,,
2024-06-19T08:36:09+00:00,659,1,,,,
2024-06-19T08:36:16+00:00,660,1,,,,
2024-06-19T08:36:23+00:00,661,1,,,,
2024-06-19T08:36:30+00:00,662,1,,,,
2024-06-19T08:36:36+00:00,663,1,,,,
2024-06-19T08:36:43+00:00,664,1,,,,
2024-06-19T08:36:50+00:00,665,1,,,,
2024-06-19T08:36:57+00:00,666,1,,,,
2024-06-19T08:37:04+00:00,667,1,,,,
2024-06-19T08:37:11+00:00,668,1,,,,
2024-06-19T08:37:18+00:00,669,1,,,,
2024-06-19T08:37:25+00:00,670,1,,,,
2024-06-19T08:37:32+00:00,671,1,,,,
2024-06-19T08:37:39+00:00,672,1,,,,
2024-06-19T08:37:46+00:00,673,1,,,,
2024-06-19T08:37:53+00:00,674,1,,,,
2024-06-19T08:38:00+00:00,675,1,,,,
2024-06-19T08:38:07+00:00,676,1,,,,
2024-06-19T08:38:14+00:00,677,1,,,,
2024-06-19T08:38:21+00:00,678,1,,,,
2024-06-19T08:38:28+00:00,679,1,,,,
2024-06-19T08:38:35+00:00,680,1,,,,
2024-06-19T08:38:42+00:00,681,1,,,,
2024-06-19T08:38:49+00:00,682,1,,,,
2024-06-19T08:38:56+00:00,683,1,,,,
2024-06-19T08:39:03+00:00,684,1,,,,
2024-06-19T08:39:10+00:00,685,1,,,,
2024-06-19T08:39:17+00:00,686,1,,,,
2024-06-19T08:39:24+00:00,687,1,,,,
2024-06-19T08:39:31+00:00,688,1,,,,
2024-06-19T08:39:38+00:00,689,1,,,,
2024-06-19T08:39:45+00:00,690,1,,,,
2024-06-19T08:39:52+00:00,691,1,,,,
2024-06-19T08:39:59+00:00,692,1,,,,
2024-06-19T08:40:06+00:00,693,1,,,,
2024-06-19T08:40:13+00:00,694,1,,,,
2024-06-19T08:40:20+00:00,695,1,,,,
2024-06-19T08:40:27+00:00,696,1,,,,
2024-06-19T08:40:34+00:00,697,1,,,,
2024-06-19T08:40:41+00:00,698,1,,,,
2024-06-19T08:40:48+00:00,699,1,,,,
2024-06-19T08:40:55+00:00,700,1,,,,
2024-06-19T08:41:02+00:00,701,1,,,,
2024-06-19T08:41:09+00:00,702,1,,,,
2024-06-19T08:41:16+00:00,703,1,,,,
2024-06-19T08:41:23+00:00,704,1,,,,
2024-06-19T08:41:30+00:00,705,1,,,,
2024-06-19T08:41:37+00:00,706,1,,,,
2024-06-19T08:41:44+00:00,707,1,,,,
2024-06-19T08:41:51+00:00,708,1,,,,
2024-06-19T08:41:58+00:00,709,1,,,,
2024-06-19T08:42:05+00:00,710,1,,,,
2024-06-19T08:42:12+00:00,711,1,,,,
2024-06-19T08:42:19+00:00,712,1,,,,
2024-06-19T08:42:26+00:00,713,1,,,,
2024-06-19T08:42:33+00:00,714,1,,,,
2024-06-19T08:42:40+00:00,715,1,,,,
2024-06-19T08:42:47+00:00,716,1,,,,
2024-06-19T08:42:54+00:00,717,1,,,,
2024-06-19T08:43:01+00:00,718,1,,,,
2024-06-19T08:43:07+00:00,719,1,,,,
2024-06-19T08:43:14+00:00,720,1,,,,
2024-06-19T08:43:21+00:00,721,1,,,,
2024-06-19T08:43:28+00:00,722,1,,,,
2024-06-19T08:43:35+00:00,723,1,,,,
2024-06-19T08:43:42+00:00,724,1,,,,
2024-06-19T08:43:49+00:00,725,1,,,,
2024-06-19T08:43:56+00:00,726,1,,,,
2024-06-19T08:44:03+00:00,727,1,,,,
2024-06-19T08:44:10+00:00,728,1,,,,
2024-06-19T08:44:17+00:00,729,1,,,,
2024-06-19T08:44:24+00:00,730,1,,,,
2024-06-19T08:44:31+00:00,731,1,,,,
2024-06-19T08:44:38+00:00,732,1,,,,
2024-06-19T08:44:45+00:00,733,1,,,,
2024-06-19T08:44:52+00:00,734,1,,,,
2024-06-19T08:44:59+00:00,735,1,,,,
2024-06-19T08:45:06+00:00,736,1,,,,
2024-06-19T08:45:13+00:00,737,1,,,,
2024-06-19T08:45:20+00:00,738,1,,,,
2024-06-19T08:45:27+00:00,739,1,,,,
2024-06-19T08:45:34+00:00,740,1,,,,
2024-06-19T08:45:41+00:00,741,1,,,,
2024-06-19T08:45:48+00:00,742,1,,,,
2024-06-19T08:45:55+00:00,743,1,,,,
2024-06-19T08:46:02+00:00,744,1,,,,
2024-06-19T08:46:09+00:00,745,1,,,,
2024-06-19T08:46:16+00:00,746,1,,,,
2024-06-19T08:46:23+00:00,747,1,,,,
2024-06-19T08:46:30+00:00,748,1,,,,
2024-06-19T08:46:37+00:00,749,1,,,,
2024-06-19T08:46:44+00:00,750,1,,,,
2024-06-19T08:46:51+00:00,751,1,,,,
2024-06-19T08:46:58+00:00,752,1,,,,
2024-06-19T08:47:05+00:00,753,1,,,,
2024-06-19T08:47:12+00:00,754,1,,,,
2024-06-19T08:47:19+00:00,755,1,,,,
2024-06-19T08:47:26+00:00,756,1,,,,
2024-06-19T08:47:33+00:00,757,1,,,,
2024-06-19T08:47:40+00:00,758,1,,,,
2024-06-19T08:47:47+00:00,759,1,,,,
2024-06-19T08:47:54+00:00,760,1,,,,
2024-06-19T08:48:01+00:00,761,1,,,,
2024-06-19T08:48:08+00:00,762,1,,,,
2024-06-19T08:48:15+00:00,763,1,,,,
2024-06-19T08:48:22+00:00,764,1,,,,
2024-06-19T08:48:28+00:00,765,1,,,,
2024-06-19T08:48:35+00:00,766,1,,,,
2024-06-19T08:48:42+00:00,767,1,,,,
2024-06-19T08:48:49+00:00,768,1,,,,
2024-06-19T08:48:56+00:00,769,1,,,,
2024-06-19T08:49:03+00:00,770,1,,,,
2024-06-19T08:49:10+00:00,771,1,,,,
2024-06-19T08:49:17+00:00,772,1,,,,
2024-06-19T08:49:24+00:00,773,1,,,,
2024-06-19T08:49:31+00:00,774,1,,,,
2024-06-19T08:49:38+00:00,775,1,,,,
2024-06-19T08:49:45+00:00,776,1,,,,
2024-06-19T08:49:52+00:00,777,1,,,,
2024-06-19T08:49:59+00:00,778,1,,,,
2024-06-19T08:50:06+00:00,779,1,,,,
2024-06-19T08:50:13+00:00,780,1,,,,
2024-06-19T08:50:20+00:00,781,1,,,,
2024-06-19T08:50:27+00:00,782,1,,,,
2024-06-19T08:50:34+00:00,783,1,,,,
2024-06-19T08:50:41+00:00,784,1,,,,
2024-06-19T08:50:48+00:00,785,1,,,,
2024-06-19T08:50:55+00:00,786,1,,,,
2024-06-19T08:51:02+00:00,787,1,,,,
2024-06-19T08:51:09+00:00,788,1,,,,
2024-06-19T08:51:16+00:00,789,1,,,,
2024-06-19T08:51:23+00:00,790,1,,,,
2024-06-19T08:51:30+00:00,791,1,,,,
2024-06-19T08:51:37+00:00,792,1,,,,
2024-06-19T08:51:44+00:00,793,1,,,,
2024-06-19T08:51:51+00:00,794,1,,,,
2024-06-19T08:51:58+00:00,795,1,,,,
2024-06-19T08:52:05+00:00,796,1,,,,
2024-06-19T08:52:12+00:00,797,1,,,,
2024-06-19T08:52:19+00:00,798,1,,,,
2024-06-19T08:52:26+00:00,799,1,,,,
2024-06-19T08:52:33+00:00,800,1,,,,
2024-06-19T08:52:40+00:00,801,1,,,,
2024-06-19T08:52:47+00:00,802,1,,,,
2024-06-19T08:52:54+00:00,803,1,,,,
2024-06-19T08:53:01+00:00,804,1,,,,
2024-06-19T08:53:08+00:00,805,1,,,,
2024-06-19T08:53:15+00:00,806,1,,,,
2024-06-19T08:53:22+00:00,807,1,,,,
2024-06-19T08:53:29+00:00,808,1,,,,
2024-06-19T08:53:35+00:00,809,1,,,,
2024-06-19T08:53:42+00:00,810,1,,,,
2024-06-19T08:53:49+00:00,811,1,,,,
2024-06-19T08:53:56+00:00,812,1,,,,
2024-06-19T08:54:03+00:00,813,1,,,,
2024-06-19T08:54:10+00:00,814,1,,,,
2024-06-19T08:54:17+00:00,815,1,,,,
2024-06-19T08:54:24+00:00,816,1,,,,
2024-06-19T08:54:31+00:00,817,1,,,,
2024-06-19T08:54:38+00:00,818,1,,,,
2024-06-19T08:54:45+00:00,819,1,,,,
2024-06-19T08:54:52+00:00,820,1,,,,
2024-06-19T08:54:59+00:00,821,1,,,,
2024-06-19T08:55:06+00:00,822,1,,,,
2024-06-19T08:55:13+00:00,823,1,,,,
2024-06-19T08:55:20+00:00,824,1,,,,
2024-06-19T08:55:27+00:00,825,1,,,,
2024-06-19T08:55:34+00:00,826,1,,,,
2024-06-19T08:55:41+00:00,827,1,,,,
2024-06-19T08:55:48+00:00,828,1,,,,
2024-06-19T08:55:55+00:00,829,1,,,,
2024-06-19T08:56:02+00:00,830,1,,,,
2024-06-19T08:56:09+00:00,831,1,,,,
2024-06-19T08:56:16+00:00,832,1,,,,
2024-06-19T08:56:23+00:00,833,1,,,,
2024-06-19T08:56:30+00:00,834,1,,,,
2024-06-19T08:56:37+00:00,835,1,,,,
2024-06-19T08:56:44+00:00,836,1,,,,
2024-06-19T08:56:51+00:00,837,1,,,,
2024-06-19T08:56:58+00:00,838,1,,,,
2024-06-19T08:57:05+00:00,839,1,,,,
2024-06-19T08:57:12+00:00,840,1,,,,
2024-06-19T08:57:19+00:00,841,1,,,,
2024-06-19T08:57:26+00:00,842,1,,,,
2024-06-19T08:57:33+00:00,843,1,,,,
2024-06-19T08:57:40+00:00,844,1,,,,
2024-06-19T08:57:47+00:00,845,1,,,,
2024-06-19T08:57:54+00:00,846,1,,,,
2024-06-19T08:58:01+00:00,847,1,,,,
2024-06-19T08:58:08+00:00,848,1,,,,
2024-06-19T08:58:15+00:00,849,1,,,,
2024-06-19T08:58:22+00:00,850,1,,,,
2024-06-19T08:58:29+00:00,851,1,,,,
2024-06-19T08:58:36+00:00,852,1,,,,
2024-06-19T08:58:43+00:00,853,1,,,,
2024-06-19T08:58:50+00:00,854,1,,,,
2024-06-19T08:58:57+00:00,855,1,,,,
2024-06-19T08:59:04+00:00,856,1,,,,
2024-06-19T08:59:11+00:00,857,1,,,,
2024-06-19T08:59:18+00:00,858,1,,,,
2024-06-19T08:59:25+00:00,859,1,,,,
2024-06-19T08:59:32+00:00,860,1,,,,
2024-06-19T08:59:39+00:00,861,1,,,,
2024-06-19T08:59:46+00:00,862,1,,,,
2024-06-19T08:59:52+00:00,863,1,,,,
2024-06-19T08:59:59+00:00,864,1,,,,
2024-06-19T09:00:06+00:00,865,1,,,,
2024-06-19T09:00:13+00:00,866,1,,,,
2024-06-19T09:00:20+00:00,867,1,,,,
2024-06-19T09:00:27+00:00,868,1,,,,
2024-06-19T09:00:34+00:00,869,1,,,,
2024-06-19T09:00:41+00:00,870,1,,,,
2024-06-19T09:00:48+00:00,871,1,,,,
2024-06-19T09:00:55+00:00,872,1,,,,
2024-06-19T09:01:02+00:00,873,1,,,,
2024-06-19T09:01:09+00:00,874,1,,,,
2024-06-19T09:01:16+00:00,875,1,,,,
2024-06-19T09:01:23+00:00,876,1,,,,
2024-06-19T09:01:30+00:00,877,1,,,,
2024-06-19T09:01:37+00:00,878,1,,,,
2024-06-19T09:01:44+00:00,879,1,,,,
2024-06-19T09:01:51+00:00,880,1,,,,
2024-06-19T09:01:58+00:00,881,1,,,,
2024-06-19T09:02:05+00:00,882,1,,,,
2024-06-19T09:02:12+00:00,883,1,,,,
2024-06-19T09:02:19+00:00,884,1,,,,
2024-06-19T09:02:26+00:00,885,1,,,,
2024-06-19T09:02:33+00:00,886,1,,,,
2024-06-19T09:02:40+00:00,887,1,,,,
2024-06-19T09:02:47+00:00,888,1,,,,
2024-06-19T09:02:54+00:00,889,1,,,,
2024-06-19T09:03:01+00:00,890,1,,,,
2024-06-19T09:03:08+00:00,891,1,,,,
2024-06-19T09:03:15+00:00,892,1,,,,
2024-06-19T09:03:22+00:00,893,1,,,,
2024-06-19T09:03:29+00:00,894,1,,,,
2024-06-19T09:03:36+00:00,895,1,,,,
2024-06-19T09:03:43+00:00,896,1,,,,
2024-06-19T09:03:50+00:00,897,1,,,,
2024-06-19T09:03:57+00:00,898,1,,,,
2024-06-19T09:04:04+00:00,899,1,,,,
2024-06-19T09:04:11+00:00,900,1,,,,
2024-06-19T09:04:18+00:00,901,1,,,,
2024-06-19T09:04:25+00:00,902,1,,,,
2024-06-19T09:04:32+00:00,903,1,,,,
2024-06-19T09:04:39+00:00,904,1,,,,
2024-06-19T09:04:46+00:00,905,1,,,,
2024-06-19T09:04:53+00:00,906,1,,,,
2024-06-19T09:05:00+00:00,907,1,,,,
2024-06-19T09:05:07+00:00,908,1,,,,
2024-06-19T09:05:14+00:00,909,1,,,,
2024-06-19T09:05:21+00:00,910,1,,,,
2024-06-19T09:05:28+00:00,911,1,,,,
2024-06-19T09:05:34+00:00,912,1,,,,
2024-06-19T09:05:41+00:00,913,1,,,,
2024-06-19T09:05:48+00:00,914,1,,,,
2024-06-19T09:05:55+00:00,915,1,,,,
2024-06-19T09:06:02+00:00,916,1,,,,
2024-06-19T09:06:09+00:00,917,1,,,,
2024-06-19T09:06:16+00:00,918,1,,,,
2024-06-19T09:06:23+00:00,919,1,,,,
2024-06-19T09:06:30+00:00,920,1,,,,
2024-06-19T09:06:37+00:00,921,1,,,,
2024-06-19T09:06:44+00:00,922,1,,,,
2024-06-19T09:06:51+00:00,923,1,,,,
2024-06-19T09:06:58+00:00,924,1,,,,
2024-06-19T09:07:05+00:00,925,1,,,,
2024-06-19T09:07:12+00:00,926,1,,,,
2024-06-19T09:07:19+00:00,927,1,,,,
2024-06-19T09:07:26+00:00,928,1,,,,
2024-06-19T09:07:33+00:00,929,1,,,,
2024-06-19T09:07:40+00:00,930,1,,,,
2024-06-19T09:07:47+00:00,931,1,,,,
2024-06-19T09:07:54+00:00,932,1,,,,
2024-06-19T09:08:01+00:00,933,1,,,,
2024-06-19T09:08:08+00:00,934,1,,,,
2024-06-19T09:08:15+00:00,935,1,,,,
2024-06-19T09:08:22+00:00,936,1,,,,
2024-06-19T09:08:29+00:00,937,1,,,,
2024-06-19T09:08:36+00:00,938,1,,,,
2024-06-19T09:08:43+00:00,939,1,,,,
2024-06-19T09:08:50+00:00,940,1,,,,
2024-06-19T09:08:57+00:00,941,1,,,,
2024-06-19T09:09:04+00:00,942,1,,,,
2024-06-19T09:09:11+00:00,943,1,,,,
2024-06-19T09:09:18+00:00,944,1,,,,
2024-06-19T09:09:25+00:00,945,1,,,,
2024-06-19T09:09:32+00:00,946,1,,,,
2024-06-19T09:09:39+00:00,947,1,,,,
2024-06-19T09:09:46+00:00,948,1,,,,
2024-06-19T09:09:53+00:00,949,1,,,,
2024-06-19T09:10:00+00:00,950,1,,,,
2024-06-19T09:10:07+00:00,951,1,,,,
2024-06-19T09:10:14+00:00,952,1,,,,
2024-06-19T09:10:21+00:00,953,1,,,,
2024-06-19T09:10:28+00:00,954,1,,,,
2024-06-19T09:10:35+00:00,955,1,,,,
2024-06-19T09:10:42+00:00,956,1,,,,
2024-06-19T09:10:49+00:00,957,1,,,,
2024-06-19T09:10:56+00:00,958,1,,,,
2024-06-19T09:11:03+00:00,959,1,,,,
2024-06-19T09:11:10+00:00,960,1,,,,
2024-06-19T09:11:17+00:00,961,1,,,,
2024-06-19T09:11:24+00:00,962,1,,,,
2024-06-19T09:11:31+00:00,963,1,,,,
2024-06-19T09:11:37+00:00,964,1,,,,
2024-06-19T09:11:44+00:00,965,1,,,,
2024-06-19T09:11:51+00:00,966,1,,,,
2024-06-19T09:11:58+00:00,967,1,,,,
2024-06-19T09:12:05+00:00,968,1,,,,
2024-06-19T09:12:12+00:00,969,1,,,,
2024-06-19T09:12:19+00:00,970,1,,,,
2024-06-19T09:12:26+00:00,971,1,,,,
2024-06-19T09:12:33+00:00,972,1,,,,
2024-06-19T09:12:40+00:00,973,1,,,,
2024-06-19T09:12:47+00:00,974,1,,,,
2024-06-19T09:12:54+00:00,975,1,,,,
2024-06-19T09:13:01+00:00,976,1,,,,
2024-06-19T09:13:08+00:00,977,1,,,,
2024-06-19T09:13:15+00:00,978,1,,,,
2024-06-19T09:13:22+00:00,979,1,,,,
2024-06-19T09:13:29+00:00,980,1,,,,
2024-06-19T09:13:36+00:00,981,1,,,,
2024-06-19T09:13:43+00:00,982,1,,,,
2024-06-19T09:13:50+00:00,983,1,,,,
2024-06-19T09:13:57+00:00,984,1,,,,
2024-06-19T09:14:04+00:00,985,1,,,,
2024-06-19T09:14:11+00:00,986,1,,,,
2024-06-19T09:14:18+00:00,987,1,,,,
2024-06-19T09:14:25+00:00,988,1,,,,
2024-06-19T09:14:32+00:00,989,1,,,,
2024-06-19T09:14:39+00:00,990,1,,,,
2024-06-19T09:14:46+00:00,991,1,,,,
2024-06-19T09:14:53+00:00,992,1,,,,
2024-06-19T09:15:00+00:00,993,1,,,,
2024-06-19T09:15:07+00:00,994,1,,,,
2024-06-19T09:15:14+00:00,995,1,,,,
2024-06-19T09:15:21+00:00,996,1,,,,
2024-06-19T09:15:28+00:00,997,1,,,,
2024-06-19T09:15:35+00:00,998,1,,,,
2024-06-19T09:15:42+00:00,999,1,,,,
2024-06-19T09:15:49+00:00,1000,1,,,,
2024-06-19T09:15:56+00:00,1001,1,,,,
2024-06-19T09:16:03+00:00,1002,1,,,,
2024-06-19T09:16:10+00:00,1003,1,,,,
2024-06-19T09:16:17+00:00,1004,1,,,,
2024-06-19T09:16:24+00:00,1005,1,,,,
2024-06-19T09:16:31+00:00,1006,1,,,,
2024-06-19T09:16:38+00:00,1007,1,,,,
2024-06-19T09:16:45+00:00,1008,1,,,,
2024-06-19T09:16:52+00:00,1009,1,,,,
2024-06-19T09:16:59+00:00,1010,1,,,,
2024-06-19T09:17:06+00:00,1011,1,,,,
2024-06-19T09:17:13+00:00,1012,1,,,,
2024-06-19T09:17:20+00:00,1013,1,,,,
2024-06-19T09:17:26+00:00,1014,1,,,,
2024-06-19T09:17:33+00:00,1015,1,,,,
2024-06-19T09:17:40+00:00,1016,1,,,,
2024-06-19T09:17:47+00:00,1017,1,,,,
2024-06-19T09:17:54+00:00,1018,1,,,,
2024-06-19T09:18:01+00:00,1019,1,,,,
2024-06-19T09:18:08+00:00,1020,1,,,,
2024-06-19T09:18:15+00:00,1021,1,,,,
2024-06-19T09:18:22+00:00,1022,1,,,,
2024-06-19T09:18:29+00:00,1023,1,,,,
2024-06-19T09:18:36+00:00,1024,1,,,,
2024-06-19T09:18:43+00:00,1025,1,,,,
2024-06-19T09:18:50+00:00,1026,1,,,,
2024-06-19T09:18:57+00:00,1027,1,,,,
2024-06-19T09:19:04+00:00,1028,1,,,,
2024-06-19T09:19:11+00:00,1029,1,,,,
2024-06-19T09:19:18+00:00,1030,1,,,,
2024-06-19T09:19:25+00:00,1031,1,,,,
2024-06-19T09:19:32+00:00,1032,1,,,,
2024-06-19T09:19:39+00:00,1033,1,,,,
2024-06-19T09:19:46+00:00,1034,1,,,,
2024-06-19T09:19:53+00:00,1035,1,,,,
2024-06-19T09:20:00+00:00,1036,1,,,,
2024-06-19T09:20:07+00:00,1037,1,,,,
2024-06-19T09:20:14+00:00,1038,1,,,,
2024-06-19T09:20:21+00:00,1039,1,,,,
2024-06-19T09:20:28+00:00,1040,1,,,,
2024-06-19T09:20:35+00:00,1041,1,,,,
2024-06-19T09:20:42+00:00,1042,1,,,,
2024-06-19T09:20:49+00:00,1043,1,,,,
2024-06-19T09:20:56+00:00,1044,1,,,,
2024-06-19T09:21:03+00:00,1045,1,,,,
2024-06-19T09:21:10+00:00,1046,1,,,,
2024-06-19T09:21:17+00:00,1047,1,,,,
2024-06-19T09:21:24+00:00,1048,1,,,,
2024-06-19T09:21:31+00:00,1049,1,,,,
2024-06-19T09:21:38+00:00,1050,1,,,,
2024-06-19T09:21:45+00:00,1051,1,,,,
2024-06-19T09:21:52+00:00,1052,1,,,,
2024-06-19T09:21:59+00:00,1053,1,,,,
2024-06-19T09:22:06+00:00,1054,1,,,,
2024-06-19T09:22:13+00:00,1055,1,,,,
2024-06-19T09:22:20+00:00,1056,1,,,,
2024-06-19T09:22:27+00:00,1057,1,,,,
2024-06-19T09:22:34+00:00,1058,1,,,,
2024-06-19T09:22:41+00:00,1059,1,,,,
2024-06-19T09:22:48+00:00,1060,1,,,,
2024-06-19T09:22:55+00:00,1061,1,,,,
2024-06-19T09:23:02+00:00,1062,1,,,,
2024-06-19T09:23:09+00:00,1063,1,,,,
2024-06-19T09:23:16+00:00,1064,1,,,,
2024-06-19T09:23:23+00:00,1065,1,,,,
2024-06-19T09:23:29+00:00,1066,1,,,,
2024-06-19T09:23:36+00:00,1067,1,,,,
2024-06-19T09:23:43+00:00,1068,1,,,,
2024-06-19T09:23:50+00:00,1069,1,,,,
2024-06-19T09:23:57+00:00,1070,1,,,,
2024-06-19T09:24:04+00:00,1071,1,,,,
2024-06-19T09:24:11+00:00,1072,1,,,,
2024-06-19T09:24:18+00:00,1073,1,,,,
2024-06-19T09:24:25+00:00,1074,1,,,,
2024-06-19T09:24:32+00:00,1075,1,,,,
2024-06-19T09:24:39+00:00,1076,1,,,,
2024-06-19T09:24:46+00:00,1077,1,,,,
2024-06-19T09:24:53+00:00,1078,1,,,,
2024-06-19T09:25:00+00:00,1079,1,,,,
2024-06-19T09:25:07+00:00,1080,1,,,,
2024-06-19T09:25:14+00:00,1081,1,,,,
2024-06-19T09:25:21+00:00,1082,1,,,,
2024-06-19T09:25:28+00:00,1083,1,,,,
2024-06-19T09:25:35+00:00,1084,1,,,,
2024-06-19T09:25:42+00:00,1085,1,,,,
2024-06-19T09:25:49+00:00,1086,1,,,,
2024-06-19T09:25:56+00:00,1087,1,,,,
2024-06-19T09:26:03+00:00,1088,1,,,,
2024-06-19T09:26:10+00:00,1089,1,,,,
2024-06-19T09:26:17+00:00,1090,1,,,,
2024-06-19T09:26:24+00:00,1091,1,,,,
2024-06-19T09:26:31+00:00,1092,1,,,,
2024-06-19T09:26:38+00:00,1093,1,,,,
2024-06-19T09:26:45+00:00,1094,1,,,,
2024-06-19T09:26:52+00:00,1095,1,,,,
2024-06-19T09:26:59+00:00,1096,1,,,,
2024-06-19T09:27:06+00:00,1097,1,,,,
2024-06-19T09:27:13+00:00,1098,1,,,,
2024-06-19T09:27:20+00:00,1099,1,,,,
2024-06-19T09:27:27+00:00,1100,1,,,,
2024-06-19T09:27:34+00:00,1101,1,,,,
2024-06-19T09:27:41+00:00,1102,1,,,,
2024-06-19T09:27:48+00:00,1103,1,,,,
2024-06-19T09:27:55+00:00,1104,1,,,,
2024-06-19T09:28:02+00:00,1105,1,,,,
2024-06-19T09:28:09+00:00,1106,1,,,,
2024-06-19T09:28:16+00:00,1107,1,,,,
2024-06-19T09:28:23+00:00,1108,1,,,,
2024-06-19T09:28:30+00:00,1109,1,,,,
2024-06-19T09:28:37+00:00,1110,1,,,,
2024-06-19T09:28:44+00:00,1111,1,,,,
